name,coordinate
678a5663-e6e9-4022-9861-59643736f84e.jpg,1019_1_50_39_1;832_52_154_77_1;406_186_114_120.66666599999996_1;592_174_122_114_1;104_237_180_168.66666599999996_1;390_328_174_169_1;632_307_200_182_1
678b228c-d641-453d-bb37-91871e23990c.jpg,207_1_199_69_1;439_0_147_33_1;208_66_106_96_1;425_86_125_111.66666600000002_1;766_89_132_112_1;0_118_44_102_1;159_124_140_168_1;402_235_173_184_1;822_213_220_182_1;51_314_231_185.66666599999996_1;773_34_113_67_1;800_0_85_55_1
678b326e-69a1-4a87-973e-71d563c7df47.jpg,646_25_74_55_1;90_56_97_73.66666600000002_1;211_45_98_85_1;530_45_70_63_1;556_98_103_91_1;701_85_101_71_1;350_137_114_97_1;898_299_171_162_1;589_298_191_182_1;0_3_20_35_1;7_0_71_23_1;176_1_90_19_1;207_3_65_43_1;290_0_34_10_1;326_0_85_30_1;1008_6_60_42_1
678c962a-92fd-4fa5-a6c6-36593c24ebd2.jpg,0_16_27_26_1;289_0_101_36_1;355_24_105_32_1;446_24_92_39_1;461_0_59_22_1;972_12_97_37_1;115_70_61_53_1;132_0_69_25_1;0_112_54_86_1;281_137_94_110_1;455_249_132_132.66666600000002_1;699_213_132_122.66666600000002_1;923_240_142_129_1;399_476_157_23.66666600000002_1;984_392_85_108_1;170_292_208_155.66666599999996_1;0_4_26_16_1;13_5_66_24_1;0_43_12_22_1;31_29_79_33_1;180_11_76_26_1;176_26_88_30_1;117_36_105_34_1;516_0_72_30_1
678ccfc5-c530-45f9-8d97-ff9c77c530e2.jpg,330_0_50_12_1;374_1_74_59_1;759_10_85.66666599999996_59_1;391_39_84_69_1;250_73_97_81_1;384_118_110_97_1;1024_197_45_151_1;164_221_156_139_1;543_0_190_227_1;400_292_188_174_1;745_0_102_17_1;195_1_48_59_0
678d7c0b-6651-4884-9c55-054ad165451e.jpg,172_0_64_28_1;284_0_48_16_1;545_0_76_38_1;257_26_63_54_1;7_11_114_53.66666599999999_1;415_2_111_72_1;932_1_122_53_1;94_47_98_76.666666_1;0_265_139_181_1;601_261_161_149_1;282_438_202_62_1;962_23_107_47_1;949_104_53_69_0
678ed34d-ba50-4afd-9ce8-d038d7a78741.jpg,439_0_85_67_1;86_237_217_188_1
6790145d-67b4-42c3-91a7-8a9f897415ec.jpg,0_28_58_33_1;967_0_45_18_1;979_0_90_32_1;652_0_73_75_1;655_97_76_72_1;868_204_165_155_1;234_217_164_168_1;691_284_161_154_1;9_20_61_26_1;0_0_56_20_1;715_0_22_10_1;764_0_54_5_1;943_0_34_14_1
6790510b-b8e1-4a0d-b438-27f8c19688e0.jpg,127_0_108_43_1;389_17_74_62_1;246_30_81_73_1;367_76_107_98_1;662_185_152_141.66666599999996_1;138_210_152_139.66666599999996_1;25_433_223_66.66666600000002_1;443_241_168_157_1;364_0_58_28_1;790_0_56_17_1;664_0_111_7_1;825_25_90_73_1
67910da2-7d84-4f5a-8dce-1edbf643a2a6.jpg,429_277_173_195_1
67912640-94e6-46dd-b040-f9a1bb15070c.jpg,266_0_55_17_1;427_0_94_16_1;81_0_137_49_1;322_61_120_80_1;557_40_75_66_1;726_25_85_66_1;999_46_67_54_1;986_126_83_95_1;293_208_170_159_1;565_304_196_196_1;947_0_122_39_1;1049_97_19_26_1;790_62_67_82_0;857_1_71_30_0
6793bf52-7f1b-453b-9a21-4134b070a144.jpg,572_9_46_36_1;597_49_63_53_1;324_75_83_71_1;498_94_76_68_1;633_112_89_89_1;280_160_112_91_1;454_192_118_108_1;116_285_192_143_1;0_0_53_59_1;290_2_43_38_1;252_8_57_46_1;186_28_70_51_1;225_50_83_54_1;113_71_95_61_1;71_109_154_114_1;406_1_41_11_1;404_15_51_26_1;410_26_34_19_1;395_46_68_41_1;484_0_41_16_1;483_10_51_38_1;509_32_53_52_1
679573d9-bd15-4aa3-a2e7-1d72a71c3566.jpg,516_145_191_184_1;0_60_65_91_1;0_153_54_105_1;1049_194_20_82_1;1004_0_62_45_1;858_108_139_166_0;642_1_55_43_0
67963714-bcd1-4810-91a9-89dba2054446.jpg,379_0_44_31_1;553_2_47_43_1;98_36_78_49_1;511_50_60_35_1;976_44_90_49_1;262_46_103_123_1;600_21_150_162_1;216_196_142_118_1;662_261_143_127_1;438_81_155_202_1;436_307_156_151_1;258_2_57_44_1
679654f6-35ef-49b6-9ed6-470c34e69511.jpg,337_0_118_11_1;0_1_277_52_1;121_58_139_97_1;667_22_85_67_1;359_153_128_122_1;579_216_198_200_1;1_119_75_111_0
679724ed-00d9-432f-b7ac-39f5b467435e.jpg,279_0_52_7_1;440_0_66_32_1;110_0_91_56_1;164_25_97_66_1;413_45_86_95_1;548_51_86_81_1;574_196_169_157_1;277_296_193_200_1
67974b08-1cb1-4aa4-b9f9-3a35a1affe52.jpg,10_0_140_42_1;298_0_88_79_1;457_0_86_46_1;64_18_131_100_1;425_36_101_97_1;77_159_164_148_1;437_191_153_212_1
67977c84-b021-483e-b048-2a7bb349113b.jpg,805_0_122_37_1;37_43_76_76_1;114_0_218_142_1;284_259_127_170_0;883_79_53_81_0
16289a0d-09d5-493b-a67d-c9d1f73b7982.jpg,388_238_125_144_1;968_280_101_217_1;92_303_203_191_1;0_1_31_39_1
162c063f-2bb0-4d3a-81cc-f7f457b8571d.jpg,526_0_85_33_1;704_0_60_29_1;0_54_117_74_1;220_41_99_70_1;750_9_80_100_1;745_222_180_163_1;448_228_167_196_1;0_38_18_47_1;215_1_99_58_1
162d5e18-cd75-4e2f-a7c3-1a6b5b628d85.jpg,109_0_61_18_1;236_0_66_18_1;1022_0_46_15_1;0_211_56_134_1;146_271_184_171_1
162de715-1d6b-4b64-b3a0-7cabfb6a15aa.jpg,0_20_36_40_1;36_19_76_29_1;65_12_61_24_1;165_11_57_26_1;367_9_55_36_1;956_0_56_15_1;979_1_80_27_1;339_53_56_46_1;442_42_68_37_1;652_37_48_43_1;272_0_73_46_1;753_57_70_53_1;365_108_72_64_1;487_79_72_57_1;482_179_122_119_1;854_99_212_227_1;172_257_181_148_1;82_0_58_9_1;113_3_64_22_1;242_4_30_26_1;719_10_41_24_1;722_19_48_48_1;656_0_40_7_1;782_2_17_33_0
162edb63-045b-4d0c-aab5-3deeca2263c0.jpg,291_0_202_85_1;395_228_187_199_1
162efd4d-a4c3-471e-98d5-af8b80da48e3.jpg,76_4_95_55_1;783_0_118_30_1;236_64_99_85_1;521_95_112_101_1;765_91_101_99_1;192_179_134_124_1;456_209_145_140_1;802_449_256_51_1;736_253_196_172_1
162f4e8c-a024-4419-96e8-e9bd0e6b8329.jpg,543_212_130_125_1;364_258_135_128_1;67_42_104_27_1;323_1_33_12_1
162fc0ea-deb1-49fb-a5b5-ad772b77ac1e.jpg,270_271_170_150_1
1632e4d5-b658-4f8e-9b99-d5b95f3b271b.jpg,279_249_201_181_1;566_259_158_164_1
163357a8-2b66-4c50-b213-adee2bb9e961.jpg,0_67_78_175_1;233_113_113_110_1;90_300_228_186_1
1633693f-0731-4ed3-aeec-d6e9ed5f6204.jpg,545_0_66_20_1;77_28_127_100_1;772_22_134_94_1;251_54_105_107_1;0_120_56_104_1;425_138_146_142_1;123_243_195_177_1;290_2_88_59_1
16349cb2-45d6-45b5-ab13-ba961d9cce0e.jpg,33_1_37_34_1;438_1_75_64_1;128_77_153_94_1;170_210_175_164_1;714_46_43_80_0
1638310c-05f9-4f02-9b13-8921cf97f494.jpg,538_0_136_25_1;80_0_134_40_1;0_81_146_377_1;202_257_164_150_1;0_39_62_44_1
163928bc-fb5c-44c9-b0fe-85bfc5f763ee.jpg,380_0_83_10_1;521_0_79_26_1;0_0_75_53_1;588_0_73_72_1;31_37_137_64_1;610_84_99_94_1;554_245_168_174_1;843_284_215_172_1;949_152_81_106_0
163b2adb-1050-4451-88a3-d52ef9f37664.jpg,734_142_161_61_1;0_180_78_107_1;162_182_124_106_1;354_243_156_147_1;0_376_226_118_1;707_113_85_44_1;821_225_245_84_1;15_2_50_32_1;80_1_48_39_1;120_1_31_20_1;157_2_37_31_1;185_1_29_18_1;450_17_36_27_1;467_5_28_25_1;445_1_23_16_1
163b3dde-1288-4608-80dd-3377f68b5f84.jpg,756_0_91_17_1;235_53_108_116_1;421_77_103_93_1;368_208_144_130_1;395_371_196_128_1;146_245_172_157_1;772_276_232_207_1
ab34244d-f125-4722-b884-45b48c46ebce.jpg,313_0_63_44_1;107_0_115_22_1;263_25_89_71_1;220_102_97_90_1;373_136_120_111_1;518_117_116_93_1;178_205_142_142_1;0_414_225_86_1;778_2_74_25_1;457_0_44_13_1;420_1_51_32_0;760_241_119_107_0
ab34714e-606a-4e60-b777-745ba310a2d1.jpg,691_24_78_38_1;1023_3_46_32_1;321_32_47_34_1;229_0_68_56_1;395_0_101_42_1;573_12_121_66_1;632_100_112_75_1;142_153_111_96_1;488_138_98_78_1;600_250_141_138_1;0_308_151_183_1;1045_30_24_18_1;364_4_35_26_1
ab348159-9bab-44a6-a2c7-892c7d2c9db1.jpg,227_0_55_27_1;352_0_49_15_1;483_0_58_35_1;144_7_78_54_1;303_45_79_66_1;509_20_71_79_1;278_86_84_72_1;428_279_161_169_1;121_1_69_22_1
ab3634c6-89d3-4ddc-baa3-0c62494b8a73.jpg,228_260_209_160_1
ab36bf40-3d79-4d0a-a0b5-3c130f280fa2.jpg,81_11_78_67_1;216_12_81_66_1;44_78_121_89_1;89_266_192_177_1
ab36d34e-ea2a-4701-b289-1424ac04f068.jpg,644_13_108_54_1;953_7_114_57_1;518_36_166_85_1;329_114_206_98_1;291_264_185_154_1;1031_83_38_134_1;1036_84_33_137_0
ab371de7-cbfa-4069-9897-7c85fa5f0289.jpg,340_10_84_56_1;200_32_82_65_1;401_33_86_78_1;122_108_124_98_1;335_110_118_104_1;0_301_62_126_1;178_254_195_174_1;0_0_27_73_1;24_2_88_25_1;409_1_64_27_1
ab37fb5a-c0c1-48b5-a420-871acd8740ec.jpg,321_7_101_53_1;0_131_64_80_1;535_120_100_110_1;371_235_146_155_1;41_235_218_213_1
ab390ed6-4367-472c-bb36-a03d0f1118e7.jpg,183_1_70_53_1;1002_40_67_54_1;414_236_138_158_1;111_241_155_136_1
ab39420b-f28e-4912-812f-7bd1114bbe23.jpg,0_4_48_39_1;125_0_52_33_1;417_0_38_33_1;544_0_49_34_1;30_53_155_63_1;237_36_70_67_1;440_64_75_58_1;493_229_160_142_1;596_0_80_18_1;915_169_153_82_1;611_11_52_39_0
ab3960d0-2616-4a6d-a4bf-8dd989f39849.jpg,0_2_36_39_1;185_0_54_22_1;48_15_114_63_1;811_0_119_47_1;160_30_149_79_1;465_45_149_78_1;347_109_105_72_1;739_86_185_68_1;70_149_120_97_1;327_179_123_95_1;583_210_170_126_1;328_277_159_151_1;646_324_247_171_1;851_455_176_45_1;900_29_69_42_1;731_72_181_35_1;669_50_117_52_1;782_49_74_30_1;557_9_70_41_1
ab39a8da-d054-4536-9735-e2695a1650b3.jpg,0_38_79_123_1;894_0_123_139_1;574_0_318_329_1;369_115_206_201_1;360_316_266_184_1;2_3_98_65_1;954_110_112_182_1
ab3ae9f2-905f-4fbd-8802-17a8339039d7.jpg,412_95_99_93_1;178_0_164_201_1;99_283_194_191_1;366_0_68_43_1;806_291_262_209_1
ab3b0469-865c-46eb-a9fd-21aa1cdbfd4b.jpg,297_245_174_155_1;582_233_148_140_1
ab3b747b-d98f-4cf4-8224-2122b13a7e01.jpg,1007_32_62_58_1;5_64_68_90_1;159_188_151_137_1;410_209_127_144_1;53_460_191_39_1
7b188bce-b199-4d86-87e0-2fcf995589d4.jpg,687_13_138_65_1;489_158_193_197_1;23_1_150_31_1
7b1918bd-38a8-4c67-937c-52494738442b.jpg,187_158_181_175_1
7b1a4fcd-ae8f-4aca-ab77-82fd81e1b199.jpg,390_0_96_44_1;0_26_27_71_1;251_76_99_70_1;566_21_85_62_1;539_0_67_23_1;587_91_103_93_1;790_143_136_110_1;138_144_266_283_1;496_285_185_188_1;43_1_84_47_1;123_19_90_67_1;195_0_64_32_1;0_103_48_104_1
7b1a5f8b-ab32-497e-8304-da2c01d7791a.jpg,752_1_116_27_1;909_0_127_144_1;0_78_115_135_1;920_120_147_130_1;919_210_150_239_1;0_4_154_80_1;163_51_463_446_1
7b1a94a1-bca0-4500-813d-554123a90584.jpg,186_0_51_21_1;244_0_64_27_1;344_0_54_26_1;932_1_131_50_1;0_32_132_61_1;380_147_120_114_1;575_160_114_89_1;744_101_141_127_1;665_448_224_52_1;573_240_152_166_1;253_304_177_175_1
7b1aeb25-994b-4546-8d5e-0eadc6799477.jpg,356_0_47_20_1;72_1_82_52_1;296_30_73_57_1;487_85_84_89_1;252_147_125_102_1;476_185_129_159_1;739_291_205_166_1;300_81_92_87_1
7b1aebba-7099-4401-bc42-feafaefa2200.jpg,276_9_168_82_1;568_1_133_34_1;751_0_135_52_1;980_0_89_31_1;1011_42_58_60_1;0_232_65_159_1;24_396_255_103_1;123_203_199_189_1;522_250_193_190_1;18_0_113_9_1
7b1b6b83-2966-4f43-8279-ec4392381b93.jpg,0_2_53_61_1;430_55_112_138_1;393_214_164_176_1;57_287_212_184_1
7b1c0d9f-0deb-4503-9795-b8544666b36c.jpg,415_94_98_87_1;542_87_93_94_1;547_196_139_131_1;527_397_199_100_1;215_2_198_191_1;148_299_233_198_1;11_83_138_73_1;84_11_93_56_1;888_425_178_74_1;0_198_86_96_1
7b1c881e-f778-44e5-a1af-1cd896c5c836.jpg,622_18_182_116_1;418_85_113_113_1;0_162_142_125_1;732_170_140_134_1;447_222_152_161_1;0_288_41_100_1;271_408_214_92_1;727_313_211_182_1;1_92_71_89_0
7b216697-9035-453d-ad52-1513912897a4.jpg,421_6_62_56_1;527_0_62_34_1;958_0_106_50_1;54_21_95_75_1;975_57_94_65_1;368_79_94_93_1;582_90_109_100_1;862_96_145_68_1;1_164_54_103_1;917_122_149_83_1;995_155_70_95_1;146_202_158_148_1;408_300_131_141_1;0_445_196_54_1;723_402_195_98_1;69_0_71_18_1
7b2195b3-ab89-4e39-8b44-79320cfe2e77.jpg,841_24_202_137_1;466_34_159_154_1;0_45_129_135_1;0_1_145_70_1
7b22a7de-63be-4df9-95be-c857e88178ce.jpg,283_34_57_32_1;496_0_41_20_1;575_13_46_40_1;463_56_59_36_1;708_45_64_48_1;182_15_69_56_1;95_64_77_58_1;260_59_69_38_1;251_83_81_58_1;469_95_75_90_1;613_89_90_74_1;272_137_88_80_1;640_180_125_107_1;170_229_152_119_1;0_454_179_46_1;411_252_156_198_1;470_24_56_36_1;557_0_39_32_1;751_483_200_16_1;4_37_77_55_0
7b25c126-4035-40b4-ac0b-227477b2052b.jpg,161_0_76_44_1;381_1_63_8_1;565_10_74_58_1;0_0_75_40_1;325_78_120_104_1;597_127_125_112_1;526_268_157_148_1;231_208_191_175_1;0_33_92_64_1;514_0_71_17_1
7b2622ec-6b35-4961-ac06-26ac9415899e.jpg,342_0_69_15_1;125_7_102_79_1;440_86_119_105_1;97_145_168_139_1;399_223_174_168_1;0_1_101_38_1
7b273623-34db-4d78-8489-668669e01062.jpg,0_20_44_38_1;339_23_50_42_1;425_49_62_50_1;101_50_65_51_1;0_98_61_72_1;257_132_104_85_1;394_282_137_170_1;116_260_172_140_1
7b279eaf-f74f-42b9-abf5-0d28dd62fd33.jpg,13_0_64_20_1;202_0_67_9_1;331_0_73_24_1;185_153_127_126_1;554_252_165_160_1
7b2b2f23-4e4b-46bc-a722-21c0877e0d72.jpg,0_1_44_36_1;93_13_74_43_1;268_13_52_32_1;486_0_43_37_1;640_10_53_43_1;203_47_59_49_1;494_22_57_53_1;591_34_51_43_1;257_47_120_114_1;393_47_68_59_1;895_30_125_51_1;502_75_82_64_1;631_95_75_68_1;193_217_161_121_1;659_199_165_183_1;417_293_156_156_1;28_311_227_185_1;193_0_47_8_1;355_0_40_10_1;571_0_34_10_1
9f133f65-293a-482e-a9eb-2cb70e8a192d.jpg,56_0_101_43_1;516_0_148_71_1;449_38_77_73_1;225_63_96_86_1;427_199_154_167_1;213_212_168_147_1
9f15026e-09a0-4bdc-9cf6-b3b07824a098.jpg,149_0_99_45_1;357_16_84_94_1;421_251_140_151_1;384_0_58_26_1
9f1516bb-1d18-4785-a4d3-7b2c05eafebb.jpg,370_28_55_32_1;299_39_62_44_1;655_60_60_44_1;756_46_61_46_1;379_76_73_60_1;515_92_71_65_1;787_95_81_62_1;297_147_107_118_1;687_123_94_102_1;688_257_145_140_1;394_271_156_145_1;887_270_182_141_1;0_43_12_27_1;849_12_19_36_0
9f15ce6a-cc93-4ccf-a583-dc269ec1f753.jpg,60_0_56_31_1;616_25_48_32_1;705_8_45_26_1;984_0_83_23_1;0_43_66_38_1;324_23_81_65_1;352_99_75_67_1;658_100_73_60_1;687_245_140_135_1;852_145_206_189_1;0_25_40_17_1;8_16_64_27_1;640_5_41_28_1;931_1_53_15_1;1010_49_59_49_1;651_0_32_11_1
9f15d71e-c512-4e20-870e-0d505686dd86.jpg,144_0_104_61_1;304_15_79_79_1;602_27_107_78_1;464_67_99_81_1;238_124_126_113_1;813_131_155_118_1;584_241_159_176_1;97_269_226_225_1
9f1799b4-945e-44a9-8881-644fa157a685.jpg,225_83_109_88_1;381_65_105_99_1;115_211_157_148_1;343_219_159_156_1;570_232_169_138_1;0_458_205_42_1;393_457_233_41_1
9f182822-a74c-4ca1-8404-fdc12254dcff.jpg,513_0_146_29_1;845_12_141_61_1;658_79_130_97_1;134_237_181_177_1;926_0_141_25_1
9f18b15b-cab5-4e76-95df-949490ed895e.jpg,590_54_176_120_1;523_184_181_184_1;0_188_88_312_1;154_245_230_255_1
9f18beec-20d9-4a49-a5c0-8d78e967c74c.jpg,428_0_73_19_1;351_0_37_11_1;593_0_105_45_1;746_14_94_49_1;297_22_231_126_1;694_60_127_69_1;983_77_86_47_1;219_219_133_105_1;426_212_137_140_1;656_266_150_140_1;375_396_179_102_1;685_426_187_73_1;90_271_179_199_1;0_332_158_165_1;405_0_29_13_1;953_46_116_37_1
9f19b4b4-6568-4cd2-8b3e-f72e4d445c55.jpg,333_0_83_24_1;511_2_67_40_1;151_13_100_96_1;663_19_73_74_1;375_211_144_150_1
9f1a0fc3-1786-4a69-b790-1cad4a2b6a40.jpg,43_0_131_55_1;304_225_171_168_1
9f1a8e51-ebaa-4c74-9d55-bdbb6d728bf8.jpg,0_0_155_106_1;364_15_74_54_1;674_41_82_72_1;993_41_75_66_1;125_95_128_100_1;364_93_100_92_1;537_12_123_168_1;751_52_67_108_1;279_228_166_162_1;567_328_206_171_1;182_0_136_50_1;340_0_51_14_1;1034_21_32_20_1
9f1b0bb3-cac6-4070-8751-99c24d3cfe3e.jpg,927_0_95_36_1;758_0_142_48_1;262_161_138_146_1;575_178_148_136_1
9f1c5aff-5bcb-4730-9584-d979306c0637.jpg,72_0_70_17_1;167_0_71_17_1;781_0_45_14_1;506_189_150_155_1;763_154_157_196_1;206_251_201_149_1;685_0_48_11_1
9f1cd6a6-2281-4fe4-89f3-f5b1711da0d2.jpg,218_18_90_79_1;376_141_115_133_1;0_397_68_103_1;48_193_170_201_1;281_0_62_25_1;394_0_66_22_1
9f1cfff0-5eb3-4ca9-b497-0023cdf49b59.jpg,217_146_220_223_1
9f1de69a-73d7-4dcb-a82a-fbe9b2b07078.jpg,143_1_62_27_1;197_14_60_33_1;382_28_56_40_1;89_45_69_33_1;299_44_62_39_1;347_74_63_58_1;459_50_67_44_1;670_35_71_108_1;678_88_69_71_1;356_140_105_79_1;485_155_92_82_1;838_117_161_131_1;701_270_139_125_1;360_308_178_186_1;7_13_70_29_1;0_20_35_39_1;62_1_64_12_1;0_418_211_82_1;770_52_77_65_1;686_0_37_13_1;947_0_84_16_1;580_28_42_38_0
1f0b0a1a-c854-4b1e-b2e7-c654dce60ab1.jpg,157_0_60_15_1;353_0_51_18_1;300_44_82_54_1;471_3_88_104_1;724_27_103_58_1;285_89_87_59_1;657_108_103_79_1;260_146_114_91_1;428_149_117_102_1;174_205_172_139_1;722_135_203_250_1;476_286_157_171_1;0_38_93_42_1
1f0b68bd-1772-4457-b54c-2c0a19dd5570.jpg,211_2_53_42_1;390_0_44_23_1;449_0_41_15_1;487_22_64_42_1;738_3_96_32_1;935_11_100_33_1;434_66_76_60_1;0_55_61_40_1;577_113_108_77_1;204_158_135_110_1;0_399_245_101_1;415_234_138_151_1;714_217_229_152_1;0_96_75_78_1;121_2_57_46_1;136_24_74_57_1;571_1_79_18_1;519_0_47_14_1
1f0b9ea1-1055-4932-ae16-e9718aaccb62.jpg,350_76_72_49_1;274_203_131_122_1;724_252_146_154_1
1f0bbb39-ad80-4f74-ac6e-51f66f24b883.jpg,123_2_63_42_1;13_48_101_78_1;189_35_61_55_1;365_73_105_68_1;112_110_110_90_1;773_67_188_82_1;297_269_152_157_1;0_223_139_184_1;719_370_219_130_1;740_67_41_47_1;802_22_132_41_1;812_0_104_26_1;525_0_57_24_1;586_0_45_20_1;8_0_52_24_1;16_15_74_28_1;206_0_48_26_1
1f0c5d4a-2cb4-42c2-88c6-58a18da79e95.jpg,752_0_93_21_1;387_48_88_78_1;240_96_110_103_1;426_237_160_140_1;38_466_232_31_1;152_235_186_182_1
1f0d8d5c-700a-44e7-8ff6-bea045ed46d3.jpg,130_16_90_59_1;987_0_82_33_1;361_85_97_78_1;1003_138_66_105_1;338_169_125_117_1;549_185_147_188_1;998_35_71_48_1;1036_73_29_43_1
1f1121d3-910d-4a45-95ce-db875ba94134.jpg,421_257_169_158_1
1f137780-7239-41bd-a806-88708fbc6108.jpg,498_0_151_39_1;546_95_119_92_1;387_121_129_120_1;383_241_146_137_1;397_390_212_110_1
1f140e94-f460-445d-bec3-39eb1354078a.jpg,198_28_64_41_1;330_0_33_8_1;267_79_81_70_1;483_108_81_71_1;632_101_87_80_1;395_277_141_140_1;678_248_159_165_1;362_1_47_30_1
1f17675b-ae18-4783-8e92-d843346ac790.jpg,502_206_189_173_1;333_0_79_53_1
1f179838-5195-4804-b07f-f3f130551b54.jpg,462_9_40_26_1;0_240_31_77_1;0_27_86_39_1;445_60_124_50_1;706_113_178_54_1;124_205_132_126_1;351_186_118_121_1;839_215_227_85_1;469_264_151_153_1;1015_420_53.85714200000007_79.85714200000001_1;0_0_41_27_1;51_0_48_15_1;97_0_47_27_1;509_6_46_27_1;728_143_165.85714200000007_58_1;580_33_75_51_0
62418da6-ddb5-408a-b06a-ddf25a021035.jpg,307_0_55_17_1;439_0_157_36_1;962_8_106.85714200000007_59_1;424_28_80_63_1;526_40_89_98_1;261_90_104_88_1;505_248_166_154_1;294_17_80_66_1
6242deb2-49f1-442c-954d-621ff9f15968.jpg,301_0_67_9_1;609_0_62_59_1;587_223_152_144_1
62433d67-1b5c-420d-9f46-cc1e6fcd7ddb.jpg,340_231_176_169_1
62445dc2-8093-45e6-9b99-29c6c00de028.jpg,231_0_77_45_1;332_0_70_37_1;557_250_161_159_1;1014_126_55_125_0
62449968-6c49-489f-b23b-e3659efc6303.jpg,130_0_72_24_1;22_2_91_52_1;595_21_73_65_1;163_40_144_82_1;0_102_40_94.66666600000002_1;595_108_111_77_1;296_119_125_111_1;557_185_172_215_1;170_277_209_161_1
62459237-a6a3-42af-a7c3-ac545a5fc944.jpg,851_0_129_63_1;29_4_118_92_1;395_1_137_111_1;931_45_136_116_1;597_145_216_208_1;1029_0_37_41_1
624686e6-190e-4cba-b163-1040612980b6.jpg,247_0_76_30_1;432_3_75_72_1;548_23_87_77_1;402_110_115_104_1;585_219_172_174_1;271_358_213_142_1
624812f3-8ba7-41d9-a71d-4f10bb4f10e0.jpg,130_0_55_22_1;273_0_49_21_1;353_0_60_18_1;841_0_45_21_1;893_0_63_21_1;521_39_148_66_1;920_33_139_48_1;799_94_104_81.66666600000002_1;580_181_139_117_1;298_272_161_153_1;0_6_58_45_1;195_0_53_16_1;710_0_50_10_1;939_338_128.66666600000008_161.66666599999996_1;1026_22_42_22_1;958_0_61_16_1;1022_0_46_16_1;321_0_17_6_1;54_0_69_9_1;52_63_119_75_0;158_35_105_67_0;62_161_112_132_0;803_56_46_65_0
6248e431-7e94-42ec-89b3-c3450bf71e71.jpg,630_0_92_26_1;257_0_71_42_1;328_21_75_53_1;567_1_68_70_1;798_2_144_62_1;122_31_111_72_1;711_49_85_69_1;0_109_32_75.66666599999999_1;726_100_113_86_1;703_198_213_236_1;28_0_181_59_1
6249274e-0002-4213-97d2-07e914296987.jpg,0_258_203_240.66666599999996_1;189_2_139_106_1;763_10_191_164_1;562_128_226_208_1;0_20_96_134_1;0_86_21_140_1;0_0_81_40_1
624cc0ac-d47c-456f-acfb-47a1a36eaa9f.jpg,417_0_121_95_1;521_177_194_204_1
e90b7155-d965-4aad-b40b-90157a4b956c.jpg,305_91_125_132.66666600000002_1;471_263_207_201.66666599999996_1;541_2_170_24_1
e90c86f2-7b81-4824-87a0-29ad9b478a1c.jpg,467_0_51_26_1;830_0_94_55_1;87_23_92_74.666666_1;440_30_72_66_1;727_38_93_66.666666_1;887_80_182_65.66666599999999_1;909_126_158.66666600000008_74_1;983_153_86_96_1;163_182_133_129.66666599999996_1;401_213_123_147_1;608_223_157_146_1;49_324_219_175.66666599999996_1
e90d9bed-2f0e-4606-8bc2-162ed0639b82.jpg,14_0_166_23_1;326_0_138_14_1;697_0_121_41_1;674_111_142_105_1;426_191_162_145_1;394_375_218_124.66666600000002_1;662_202_173_200_1
e90dc840-4ebc-49d2-ab14-d5a33b32c6ec.jpg,17_0_51_25_1;175_0_145_18_1;506_0_117_28_1;498_30_82_100_1;670_196_202_177_1;621_0_30_10_1
e90e464c-c4db-4495-9566-2218aeea6489.jpg,515_0_68_16_1;25_0_89_48_1;1001_0_68_59_1;0_40_22_44_1;284_22_96_89_1;591_75_113_64_1;306_85_139_110_1;933_170_136_139_1;557_139_176_267_1;0_53_112_83_1
e90e6242-c52f-45fa-82ef-59c9c3c3e02f.jpg,450_196_168_186.66666599999996_1;0_1_450_499_1
e90f18ea-76f3-42fa-9166-48f0fadbc4ca.jpg,272_255_187_153_1;589_233_153_195_1;641_1_52_15_1
e90f8b9e-55c7-49e1-a9ec-5eee965e3cab.jpg,208_0_49_22_1;279_6_57_40_1;528_0_62_38_1;41_1_82_50_1;814_0_115_52_1;151_59_80_68.666666_1;347_62_94_83.66666600000002_1;20_116_178_188.66666599999996_1;235_91_112_110_1;746_69_166_93_1;663_304_217_195.66666599999996_1;271_328_173_172_1;0_2_13.666666_48_1;0_414_122_86_1;506_0_28_20_1;910_28_129_38_1;915_61_103_46.66666599999999_1
e90fae98-62f6-40e3-b3df-3a2a78005522.jpg,736_8_156_63.666666000000006_1;306_64_164_85.66666600000002_1;334_236_160_147_1;578_258_177_189_1
e9106a21-bc6f-4984-94f3-f85d5e7d2a46.jpg,396_302_153_160_1
e910a824-4428-4e87-ba37-8c18096f8a70.jpg,462_55_111_98_1;328_58_66_96_1;480_203_153_156_1;133_31_269_393_1
e910bba1-1dd5-4fde-8c57-74a3a320b6ee.jpg,489_2_80_62_1;0_0_40_70_1;165_79_158_103_1;560_62_113_121_1;968_48_101_107_1;237_151_154_128_1;890_182_147_119_1;969_390_98_106_1;523_231_154_196_1;137_291_245_197_1;53_0_51_24_1;120_0_60_25_1;21_59_118_68_1
e911491e-c7af-4ba2-a894-77518d869c74.jpg,198_0_76_14_1;618_1_27_37_1;70_0_127_65_1;371_0_81_69_1;282_51_125_108.66666600000002_1;791_37_148_68_1;780_95_129_110_1;367_370_226_129.66666600000002_1;442_0_202_261_1;83_258_209_189.66666599999996_1;782_0_115_47_1;954_0_41_21_1;942_411_126_85_1
